target,close,volume,day_HL,sma,ema,rsi,macd_line,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,Sentiment
5.4823670803627484,0.2543459276732951,0.25888446958629474,1.0360740265654669,0.23296354859397156,0.3200082549147462,1.1415362939673026,-0.14528453284107157,-0.15800363276667495,0.012719099925603383,0.23296354859397156,0.6960970329575997,-0.23016993576965655,-0.052050386
-8.54076991265425,-0.09336376057377738,0.12461522576040103,0.9880579737946092,0.21696232467177085,0.2806394915348868,0.8451258594248864,-0.16125289483782768,-0.1586534851809055,-0.0025994096569221803,0.21696232467177085,0.7025805349655949,-0.26865588562205317,-0.007516678
1.7174980283869588,-0.02344141046684191,-0.029879527913197687,0.4872068042333687,0.20456906634709165,0.2516794056299603,0.7121895026368622,-0.16634822864626764,-0.16019243387397794,-0.006155794772289697,0.20456906634709165,0.7018956867941895,-0.2927575541000062,-0.16662398
9.354434802147846,0.3573939992265168,0.2638466253217049,1.1954194314122966,0.22427893728979162,0.2617474621629656,0.9222478764560559,-0.13806456030245529,-0.15576685915967342,0.017702298857218135,0.22427893728979162,0.7124895471591547,-0.2639316725795714,-0.006799684
-0.4007805884153495,0.3410775201644938,0.03698521631332641,0.8224433609459602,0.23980027754797276,0.2693027057821588,0.9545015925011007,-0.11563320525396079,-0.1477401283785309,0.032106923124570114,0.23980027754797276,0.7217900958449743,-0.24218954074902885,0.013561315
-0.43063108899485114,0.32354577498985254,0.061543323232284126,0.6844929952626984,0.2685424198526569,0.27446871237336773,0.8520731284330064,-0.09813956823270181,-0.13782001634936508,0.03968044811666327,0.2685424198526569,0.692262005894402,-0.15517716618908817,-0.17742059
4.524889345059325,0.5077619381242745,-0.023872075615698478,0.6645355931721225,0.29656630802807,0.29668711482583504,1.1293678169405827,-0.06862002116278498,-0.12398001731204907,0.05535999614926408,0.29656630802807,0.7046734192774031,-0.11154080322126309,0.055147633
-0.3201650512785736,0.49472745864453355,-0.07499517417919815,0.6576858441852731,0.3088198811030313,0.31554809995142535,1.0909485205374683,-0.04574996388801139,-0.10833400662724155,0.06258404273923016,0.3088198811030313,0.7256205985947776,-0.10798083638871492,-0.0036239594
-5.004355782481138,0.2909913778462646,-0.06184360282146868,1.2040344572979742,0.2959590636477138,0.3132093645128386,0.9783153492333194,-0.04356291162657766,-0.09537978762710878,0.051816876000531115,0.2959590636477138,0.6972429986306911,-0.10532487133526347,0.0061019547
-1.7937182380908787,0.2179659696280212,-0.13866873171492483,0.6192028457782345,0.27981410688919206,0.3041385649999988,0.9190012997639393,-0.04717835439498286,-0.0857395009806836,0.03856114658570074,0.27981410688919206,0.6652810265992743,-0.10565281282089029,-0.09810893
-1.757922779937747,0.146397857148028,-0.02193318743052247,0.7392133173286125,0.2648934058627872,0.28911564044266824,0.903698017448818,-0.055182458364131826,-0.07962809245737326,0.024445634093241436,0.2648934058627872,0.6465520103647004,-0.1167651986391261,-0.15820143
1.2429131666979936,0.19699902708124692,-0.22660240200995316,0.5818764656700599,0.24298151045790814,0.2803426296463424,0.9872220836153778,-0.05678805950353161,-0.07506008586660493,0.018272026363073318,0.24298151045790814,0.5831837175466783,-0.09722069663086205,-0.093033075
2.553570481397455,0.3009593497552129,-0.1197386517439782,1.207642870545424,0.24503444507020786,0.2823061267995681,1.1980994056249488,-0.049105720587434065,-0.06986921281077076,0.02076349222333669,0.24503444507020786,0.5861608160409817,-0.096091925900566,-0.05581098
-0.5720802000385597,0.2776689637546477,-0.23273524562934608,0.5537169134621301,0.2426563120795251,0.28186449222386145,1.138576434528752,-0.04438510726475392,-0.06477239170156739,0.020387284436813466,0.2426563120795251,0.5820875759237787,-0.09677495176472856,-0.007435467
5.527904488059308,0.5027196284909554,-0.1229545926526977,0.9893434083808689,0.25101244037313564,0.30289831472548945,1.13947322306989,-0.02222804827497421,-0.05626352301624875,0.03403547474127454,0.25101244037313564,0.607859146805948,-0.10583426605967677,-0.028198734
2.543516968760042,0.6062706550732699,0.08537979640031078,1.0324899123919835,0.2620068230330751,0.3317909185681352,1.455301506913955,0.003645262721020448,-0.04428176586879491,0.04792702858981536,0.2620068230330751,0.648714559178799,-0.1247009131126488,-0.05278563
-6.548005948146861,0.33968987486787633,0.05487404590538647,1.4377894062094094,0.26149005935163516,0.3325432001204915,1.2095030615231135,0.002609130604961818,-0.03490358657404356,0.03751271717900538,0.26149005935163516,0.6477298915003907,-0.1247497727971204,-0.073799014
-0.5433611636988721,0.31756869109082897,-0.059324228780532735,0.8654480300269746,0.2662164193608517,0.33111705640338074,0.971027374048933,2.9596645251261933e-06,-0.027922277326329827,0.027925236990854953,0.2662164193608517,0.6527885311467643,-0.12035569242506078,-0.15149443
1.7033448479672888,0.3869148404568761,0.04468129672321089,1.2794836317770901,0.28886714267318586,0.3364311310751422,1.0321076501110984,0.0034929406758388293,-0.021639233725896097,0.025132174401734927,0.28886714267318586,0.6453716752521832,-0.06763738990581153,-0.10685371
0.53718612189149,0.40878462747652144,-0.15517313877869654,0.7102100416156178,0.30774891552260486,0.343321940256226,1.0595263454969754,0.007932049085975501,-0.015724977163521777,0.023657026249497278,0.30774891552260486,0.646332578934627,-0.03083474788941737,0.0023992832
0.7357231540860107,0.43873720448768433,-0.24857196743856072,0.5223240474357108,0.3169684793633243,0.35240910827826966,0.9459768529512702,0.013708968666477639,-0.009838187997521895,0.023547156663999536,0.3169684793633243,0.6594488459005994,-0.025511887173950865,-0.07044119
0.19994268102178123,0.4468772209026403,-0.10644409298242898,0.8718961085232808,0.34398052843714516,0.3614060713853526,0.9624053457763477,0.01872816373653735,-0.004124917650710047,0.022853081387247398,0.34398052843714516,0.6309067155507447,0.05705434132354559,0.020275425
2.0716718219316785,0.5312186058973153,-0.11420758678395293,0.8211980580490967,0.371713529255353,0.3775786937198252,1.20827765103102,0.029175242850985106,0.0025351144496289836,0.02664012840135612,0.371713529255353,0.6126452098185219,0.13078184869218415,-0.059133403
0.8023464466653334,0.5638835337304371,-0.028540175661282422,0.5854050091789134,0.38203800598054904,0.39532201181607396,1.310786704603874,0.03963354417405235,0.009954800394513658,0.02967874377953869,0.38203800598054904,0.6376366716993878,0.12643934026171028,-0.02385706
9.780470722853535,0.9620636112565102,0.5144882774875491,1.4663426724271593,0.4130873105351499,0.44929740223897263,1.5665720812993096,0.07913935858395932,0.023791712032402792,0.05534764655155652,0.4130873105351499,0.776055041511454,0.05011957955884583,0.057188515
0.1975226219898186,0.9701051028335242,0.0927393289612932,0.8042962205017238,0.44541527692733346,0.49889813562892993,1.5533685349506359,0.10983082095588226,0.040999533817098685,0.06883128713878357,0.44541527692733346,0.8824244087953008,0.008406145059366044,-0.0025595524
-1.3994935471540333,0.9131292716190886,-0.3155319846030109,0.5526134037527803,0.46568364360207426,0.5383487200089451,1.4534235037650918,0.12808012464377716,0.05841565198243438,0.06966447266134278,0.46568364360207426,0.9499179936219038,-0.018550706417755303,-0.0051988955
-3.5663731211253085,0.7679359812247522,-0.2782890405906251,0.906157203731598,0.479344069731085,0.5602141734580696,1.3330597534645094,0.12933603884478728,0.07259972935490497,0.056736309489882314,0.479344069731085,0.9820890798770116,-0.02340094041484153,-0.107301675
6.165503699222053,1.0189444255532136,-0.043302427510153035,1.1527372023537843,0.5157417221164324,0.6039027688957024,1.3446169428336392,0.14886956787924754,0.08785369705977349,0.06101587081947406,0.5157417221164324,1.0643803464079458,-0.0328969021750809,0.00875218
2.2123522342726543,1.1090131563045134,-0.07564031898444486,0.8658285797113706,0.5602940814502573,0.6520085200774939,1.3386646629458414,0.16966206552595975,0.10421537075301074,0.06544669477294901,0.5602940814502573,1.1502758754094373,-0.02968771250892277,-0.009835897
5.78497698579102,1.3445296922628935,0.04898729852946097,1.57747867643621,0.6202006732060004,0.7179629174284844,1.6913621123810139,0.20280665697204714,0.12393362799681802,0.07887302897522912,0.6202006732060004,1.2731796558249515,-0.03277830941295068,0.01878837
0.0426311524142265,1.3462652810759816,0.283595109035983,1.3836240484350362,0.6776639859057372,0.7778012377758652,1.7178447907550953,0.22660190627846388,0.1444672836531472,0.08213462262531668,0.6776639859057372,1.3746261016420105,-0.019298129830536026,0.036695328
1.1134400598203786,1.3915953742691407,0.04706407167628234,1.2188058997246924,0.7321957871314335,0.8362578222037962,1.713035589156673,0.24627862577578363,0.1648295520776745,0.08144907369810914,0.7321957871314335,1.4742639076617081,-0.009872333398841082,0.05337601
2.2655687161256104,1.483830641117764,-0.10869490703789485,0.6952229746468701,0.7925038709995894,0.8979314240051264,1.726684773517811,0.2662460640390919,0.18511285446995798,0.08113320956913392,0.7925038709995894,1.5740378854286923,0.010969856570486547,0.07142441
0.40230228534860407,1.5002090711246876,-0.1871865241802228,0.7210806327401185,0.842378343131276,0.9552911999212751,1.7241537355355894,0.28016246662156286,0.20412277690027897,0.07603968972128389,0.842378343131276,1.6718868479943023,0.012869838268249723,0.08003474
-6.630300682359076,1.2302779282857206,0.26881963221878435,1.5606201937982789,0.8735787067918984,0.9814804121464604,1.453461534370403,0.266339927716156,0.2165662070634544,0.04977372065270161,0.8735787067918984,1.712581962822496,0.03457545076130086,-0.06365204
0.7819434052879695,1.2621122126020203,0.10851992870105168,1.2974052280400155,0.9196998236786058,1.0082072502850852,1.436329870167462,0.2550145774341186,0.22425588113758727,0.03075869629653133,0.9196998236786058,1.7362430579829051,0.1031565893743065,-0.014243742
-2.4412625864385067,1.1627241408542857,-0.03318723924548235,1.0403318320792596,0.9619575961667785,1.022923144625009,1.3438021968014136,0.23530689753031986,0.2264660844161338,0.008840813114186052,0.9619575961667785,1.73353330248574,0.1903818898478168,-0.016655648
3.890581776676608,1.3211165329340238,0.062254472251944165,1.1383549378117048,1.0086676807906358,1.0513225149401533,1.2390451713437733,0.229820138027661,0.22713689513843927,0.0026832428892217264,1.0086676807906358,1.7460167613155009,0.2713186002657708,-0.0016624855
-2.624929254420646,1.2142510697428284,-0.21113219481340922,0.9892406642286468,1.0489410029039514,1.0668395201594556,1.1525098685745152,0.21437748166100778,0.22458501244295298,-0.010207530781945195,1.0489410029039514,1.7345008523079337,0.36338115349996924,-0.05319935
4.67501436284136,1.4045790850480642,-0.09923813629144007,1.1920781448091327,1.0972330969319704,1.0990051930059899,1.2833861054221385,0.21501834776093065,0.2226716795065485,-0.0076533317456178585,1.0972330969319704,1.7363032605706634,0.4581629332932773,-0.0040248623
3.0963598915839206,1.5306373144131022,0.004828866643869651,0.9288019619598423,1.1514211016074933,1.1401130140923814,1.4447054796014478,0.22312602641807078,0.22276254888885297,0.0003634775292178094,1.1514211016074933,1.7401039051225058,0.562738298092481,-0.0007227892
-0.891207579314426,1.4943546943758013,-0.010240287628239423,0.9320366038727363,1.1995779060314176,1.1738503169765167,1.316867328363149,0.2240411095063808,0.22301826101235855,0.0010228484940222327,1.1995779060314176,1.7292592624991805,0.6698965495636546,0.03756595
-0.8372333511224516,1.4602694596152306,-0.22687366715925372,0.7567048073040887,1.2443972023256573,1.201128330561156,1.2431914276997618,0.2194858298424598,0.22231177477837882,-0.0028259449359190336,1.2443972023256573,1.6931025861106674,0.7956918185406472,-0.057970244
-0.37062197211365555,1.4451807905960339,-0.45897779315150544,0.37370986683600854,1.2685530612926335,1.224371421993049,1.0822357572595973,0.21221196101201634,0.22029181202510634,-0.00807985101309,1.2685530612926335,1.7051138206866983,0.8319923018985687,0.01064068
-2.0481852686155517,1.3617955842849043,-0.2898095132555519,0.6424063625057931,1.2881375853652024,1.237459437449416,1.0118953002552353,0.19744287967545882,0.21572202555517683,-0.018279145879718017,1.2881375853652024,1.7029253108029143,0.8733498599274905,0.07835432
-2.276402240758394,1.269119265691391,-0.34304018966039335,0.517636088669236,1.3059370850688174,1.240474659186747,0.9094733889225217,0.17622861811741464,0.20782334406762443,-0.03159472595020979,1.3059370850688174,1.6816822643665454,0.9301919057710896,0.06177238
2.2558495475732325,1.3609588481811181,-0.2401227681354839,0.9260418824351715,1.3355882284166358,1.2519493438528775,0.9091543548491343,0.16492568908260163,0.19924381307061986,-0.03431812398801823,1.3355882284166358,1.6134084995606122,1.0577679572726595,-0.08203649
0.21701258870663648,1.3697938104077758,-0.30885526550684467,0.6244478664613458,1.353130697659364,1.2631726263819154,0.9030362738217361,0.15489540618072817,0.19037413169264156,-0.03547872551191339,1.353130697659364,1.5877082345804543,1.1185531607382737,-0.03987011
-0.3455684406709464,1.3557251144936413,-0.35088154952041284,0.9867284540492569,1.3654662955688204,1.2719871490592227,1.1151813336338674,0.1441494434789221,0.1811291940498977,-0.03697975057097558,1.3654662955688204,1.5700179060521218,1.160914685085519,-0.020144071
-2.695312185941691,1.2459942390003491,-0.29934365956014225,1.2342147698583306,1.3605395229056931,1.2695116338155206,0.9861888282042736,0.1253340530779976,0.16997016585551766,-0.044636112777520054,1.3605395229056931,1.5718493406385838,1.1492297051728024,0.024753077
-1.1350581607271846,1.1997840350907474,-0.4781944196835973,0.604624465319131,1.3532154606064315,1.2628709101274471,1.0332719950890874,0.10547805797248455,0.15707174427891105,-0.051593686306426495,1.3532154606064315,1.5764274064740302,1.1300035147388328,-0.058990262
-2.499822671896292,1.098011879792409,-0.3619977536489319,1.3378484402110566,1.3385362858825949,1.2471700500955387,0.7889717012247135,0.08060076100878222,0.1417775476248853,-0.06117678661610307,1.3385362858825949,1.588171074775482,1.0889014969897077,0.042545687
-0.7526203685978201,1.0673713876108069,-0.3319029882959647,0.79275936367391,1.317713323207247,1.2300463679541358,0.8502757458267992,0.057747218301835934,0.12497148176027542,-0.06722426345843949,1.317713323207247,1.5851598428278402,1.050266803586654,0.06317991
0.5623955563764147,1.0902674948211708,-0.2768364261196767,0.9789770862446633,1.2972162443920712,1.216734094322425,0.6136634336813361,0.041010403157313524,0.10817926603968304,-0.06716886288236952,1.2972162443920712,1.568579506892134,1.0258529818920084,-0.0110064065
-2.507581222110291,0.9881794753672881,-0.305880183979808,1.1262960322571485,1.2851113217461498,1.194966987755269,0.31299591200925675,0.019286385145685037,0.09040068986088344,-0.0711143047151984,1.2851113217461498,1.5887291561559531,0.9814934873363466,0.038068037
1.5580556255471247,1.0516106462536405,-0.23523700054639624,0.8614330509754063,1.2745862434287305,1.1813140028503522,0.4579182145097448,0.007106391672856871,0.07374183022327813,-0.06663543855042126,1.2745862434287305,1.5956538901712976,0.9535185966861635,0.054345343
3.3816771099826015,1.1892846388432488,-0.30977966545675023,0.9709459257001143,1.2759142683281788,1.182073111040152,0.7055589612825502,0.008465217942913217,0.06068650776720515,-0.05222128982429193,1.2759142683281788,1.5952487806890732,0.9565797559672845,0.029145978
1.9598157629039223,1.2690721679430985,-0.247040166707919,0.8275502281623083,1.2733120500786326,1.1903587355070993,0.8212159294507911,0.015798172835476354,0.05170884078085939,-0.035910667945383036,1.2733120500786326,1.5919430559520245,0.9546810442052407,0.0013341182
3.602289482946196,1.415727676275563,-0.22730810078848418,0.7346455802041642,1.2833858804052691,1.211822444151715,1.051446917088773,0.033062344167162916,0.0479795414581201,-0.014917197290957182,1.2833858804052691,1.6068576818546514,0.9599140789558869,0.09322915
1.5816940963026764,1.4801212106702537,-0.29219628172782597,0.45303474527609505,1.2871629866863787,1.2373747076296708,1.2068600220313823,0.051348431638947645,0.04865331949428561,0.002695112144662032,1.2871629866863787,1.618267421401159,0.9560585519715985,0.02095078
-4.037188096320538,1.3157602187781126,0.016207737135022077,0.6418420125540719,1.2764191319046292,1.244839994405713,0.958629932048137,0.05197855287884812,0.049318366171198114,0.002660186707650003,1.2764191319046292,1.5876045198300583,0.9652337439792001,-0.028218053
3.5874372004183646,1.4618110646995388,0.09419418379858556,1.319946152812573,1.274791950420816,1.265503905862268,1.074825368462007,0.06353066916163241,0.052160826769284976,0.011369842392347437,1.274791950420816,1.5814870490864057,0.9680968517552264,0.058527973
0.376727373061754,1.4771482952748949,-0.016261307644499276,0.7721135750397697,1.2756358922037994,1.2856605143777562,1.098635543589691,0.07308095906826773,0.05634485322908153,0.016736105839186194,1.2756358922037994,1.5845647329191372,0.9667070514884615,0.073368534
-0.13168523341049382,1.4717871589927825,0.31233477673545923,0.7465926183558376,1.2769662106236368,1.3033868614839492,1.2004092954659982,0.07930287950175052,0.06093645848361533,0.018366421018135196,1.2769662106236368,1.5891808257177749,0.9647515955294987,0.09205923
1.8856110452001187,1.5485536841874663,-0.06757421174978606,1.13279833052171,1.286304115618765,1.326736082693808,1.3013870170805995,0.08939769234121475,0.06662870525513521,0.022768987086079537,1.286304115618765,1.6196571422371784,0.9529510890003514,0.0777475
-0.11000625419274802,1.544075137084363,-0.02696712927300509,0.7488084618375577,1.3000519091884135,1.3474350402548132,1.4208455080038336,0.0959306936021862,0.07248910292454541,0.02344159067764079,1.3000519091884135,1.6525499675836897,0.9475538507931374,0.007413561
-2.568594859963436,1.4395031456685028,-9.382756858563492e-05,1.2719708040384368,1.3039791240627827,1.3562034312465931,1.328201023656568,0.09161398936490506,0.07631408021261735,0.01529990915228771,1.3039791240627827,1.6610547366875905,0.946903511437975,-0.00032977262
-4.059172855911776,1.2742471157432766,0.14245184695469626,1.4877389154248568,1.2992017893295578,1.348398067865325,1.1441605854759127,0.07400510486171896,0.07585228514243766,-0.001847180280718702,1.2992017893295578,1.6551246603981198,0.9432789182609957,-0.051353265
-4.594757245188688,1.087186508135943,0.03596017717882519,1.125867095340554,1.2857748590116729,1.3235207764625267,1.0727358780246183,0.044443393548817545,0.06957050682371364,-0.0251271132748961,1.2857748590116729,1.6528070882656098,0.9187426297577359,-0.035275355
0.2469847915315573,1.0972416911865912,-0.04504269364952376,1.334065054221705,1.278337231620985,1.3019703873886281,1.0348911975185846,0.0215781540621367,0.05997203627139826,-0.03839388220926156,1.278337231620985,1.654674430320968,0.9020000329210018,-0.037228875
2.510775852537334,1.1994597696352964,0.03377930798694396,1.0830167423049721,1.2783210183482123,1.2922074714121203,1.0079970926938107,0.011572036459509771,0.05029203630902056,-0.038719999849510786,1.2783210183482123,1.6546724940257669,0.9019695426706578,0.027454402
1.7212112374233706,1.269533290979679,-0.07010575980283755,1.1104869339537327,1.286897088907576,1.2900480256566498,1.0003652055492005,0.009190521106467564,0.04207173326850996,-0.03288121216204239,1.286897088907576,1.6536429257204495,0.9201512520947024,0.020079695
-6.81005047419359,0.9922842195791836,0.3137953995287163,1.69100719299806,1.2831427305059946,1.2616895679349862,0.6960713913808141,-0.014896808824376606,0.030678024849932643,-0.04557483367430925,1.2831427305059946,1.6607279169897589,0.9055575440222303,-0.055819962
